name,reading
人参,にんじん
玉ねぎ,たまねぎ
キャベツ,きゃべつ
じゃがいも,じゃがいも
トマト,とまと
きゅうり,きゅうり
レタス,れたす
ほうれん草,ほうれんそう
小松菜,こまつな
白菜,はくさい
大根,だいこん
ねぎ,ねぎ
長ねぎ,ながねぎ
もやし,もやし
ブロッコリー,ぶろっこりー
なす,なす
ピーマン,ぴーまん
パプリカ,ぱぷりか
かぼちゃ,かぼちゃ
さつまいも,さつまいも
里芋,さといも
ごぼう,ごぼう
れんこん,れんこん
アスパラガス,あすぱらがす
オクラ,おくら
にら,にら
しょうが,しょうが
にんにく,にんにく
セロリ,せろり
水菜,みずな
春菊,しゅんぎく
チンゲン菜,ちんげんさい
三つ葉,みつば
大葉,おおば
かいわれ大根,かいわれだいこん
豆苗,とうみょう
ミニトマト,みにとまと
ズッキーニ,ずっきーに
とうもろこし,とうもろこし
枝豆,えだまめ
さやいんげん,さやいんげん
スナップえんどう,すなっぷえんどう
そら豆,そらまめ
たけのこ,たけのこ
みょうが,みょうが
カリフラワー,かりふらわー
芽キャベツ,めきゃべつ
ラディッシュ,らでぃっしゅ
パクチー,ぱくちー
ルッコラ,るっこら
りんご,りんご
バナナ,ばなな
みかん,みかん
オレンジ,おれんじ
いちご,いちご
ぶどう,ぶどう
もも,もも
梨,なし
柿,かき
キウイ,きうい
グレープフルーツ,ぐれーぷふるーつ
レモン,れもん
ライム,らいむ
すいか,すいか
メロン,めろん
パイナップル,ぱいなっぷる
マンゴー,まんごー
さくらんぼ,さくらんぼ
ブルーベリー,ぶるーべりー
プルーン,ぷるーん
デコポン,でこぽん
びわ,びわ
いちじく,いちじく
ゆず,ゆず
すだち,すだち
アボカド,あぼかど
プラム,ぷらむ
ラズベリー,らずべりー
洋梨,ようなし
ざくろ,ざくろ
鶏もも肉,とりももにく
鶏むね肉,とりむねにく
鶏ささみ,とりささみ
鶏ひき肉,とりひきにく
鶏手羽先,とりてばさき
鶏手羽元,とりてばもと
豚バラ肉,ぶたばらにく
豚ロース,ぶたろーす
豚こま切れ,ぶたこまぎれ
豚ひき肉,ぶたひきにく
豚肩ロース,ぶたかたろーす
豚もも肉,ぶたももにく
牛切り落とし,ぎゅうきりおとし
牛こま切れ,ぎゅうこまぎれ
牛ひき肉,ぎゅうひきにく
牛バラ肉,ぎゅうばらにく
牛もも肉,ぎゅうももにく
合いびき肉,あいびきにく
ベーコン,べーこん
ハム,はむ
ソーセージ,そーせーじ
ウインナー,ういんなー
サラミ,さらみ
生ハム,なまはむ
焼き豚,やきぶた
ローストビーフ,ろーすとびーふ
鶏レバー,とりればー
豚レバー,ぶたればー
牛タン,ぎゅうたん
ラム肉,らむにく
馬刺し,ばさし
砂肝,すなぎも
軟骨,なんこつ
もつ,もつ
鮭,さけ
まぐろ,まぐろ
サーモン,さーもん
ぶり,ぶり
さば,さば
さんま,さんま
あじ,あじ
いわし,いわし
たら,たら
かれい,かれい
めばる,めばる
たい,たい
ほっけ,ほっけ
さわら,さわら
かつお,かつお
えび,えび
いか,いか
たこ,たこ
あさり,あさり
しじみ,しじみ
ホタテ,ほたて
牡蠣,かき
ムール貝,むーるがい
しらす,しらす
ちりめんじゃこ,ちりめんじゃこ
明太子,めんたいこ
たらこ,たらこ
いくら,いくら
うに,うに
かに,かに
卵,たまご
牛乳,ぎゅうにゅう
ヨーグルト,よーぐると
チーズ,ちーず
バター,ばたー
生クリーム,なまくりーむ
スライスチーズ,すらいすちーず
ピザ用チーズ,ぴざようちーず
クリームチーズ,くりーむちーず
モッツァレラチーズ,もっつぁれらちーず
パルメザンチーズ,ぱるめざんちーず
カマンベールチーズ,かまんべーるちーず
マーガリン,まーがりん
練乳,れんにゅう
スキムミルク,すきむみるく
飲むヨーグルト,のむよーぐると
低脂肪乳,ていしぼうにゅう
豆乳,とうにゅう
アーモンドミルク,あーもんどみるく
オーツミルク,おーつみるく
サワークリーム,さわーくりーむ
ホイップクリーム,ホイップクリーム
コーヒーフレッシュ,こーひーふれっしゅ
うずらの卵,うずらのたまご
温泉卵,おんせんたまご
豆腐,とうふ
絹ごし豆腐,きぬごしどうふ
木綿豆腐,もめんどうふ
納豆,なっとう
油揚げ,あぶらあげ
厚揚げ,あつあげ
がんもどき,がんもどき
高野豆腐,こうやどうふ
おから,おから
湯葉,ゆば
きな粉,きなこ
味噌,みそ
醤油,しょうゆ
大豆,だいず
塩,しお
砂糖,さとう
酢,す
みりん,みりん
料理酒,りょうりしゅ
サラダ油,さらだあぶら
ごま油,ごまあぶら
オリーブオイル,おりーぶおいる
こしょう,こしょう
マヨネーズ,まよねーず
ケチャップ,けちゃっぷ
ソース,そーす
ウスターソース,うすたーそーす
中濃ソース,ちゅうのうそーす
オイスターソース,おいすたーそーす
ポン酢,ぽんず
めんつゆ,めんつゆ
だしの素,だしのもと
コンソメ,こんそめ
鶏ガラスープの素,とりがらすーぷのもと
中華だしの素,ちゅうかだしのもと
カレールー,かれーるー
シチュールー,しちゅーるー
ハヤシルー,はやしるー
焼肉のたれ,やきにくのたれ
ドレッシング,どれっしんぐ
マスタード,ますたーど
わさび,わさび
からし,からし
豆板醤,とうばんじゃん
甜麺醤,てんめんじゃん
コチュジャン,こちゅじゃん
ナンプラー,なんぷらー
XO醤,えっくすおーじゃん
バルサミコ酢,ばるさみこす
白ワインビネガー,しろわいんびねがー
米酢,こめず
黒酢,くろず
はちみつ,はちみつ
メープルシロップ,めーぷるしろっぷ
ラー油,らーゆ
タバスコ,たばすこ
七味唐辛子,しちみとうがらし
一味唐辛子,いちみとうがらし
小麦粉,こむぎこ
薄力粉,はくりきこ
強力粉,きょうりきこ
片栗粉,かたくりこ
パン粉,ぱんこ
天ぷら粉,てんぷらこ
お好み焼き粉,おこのみやきこ
たこ焼き粉,たこやきこ
ホットケーキミックス,ほっとけーきみっくす
米粉,こめこ
コーンスターチ,こーんすたーち
ベーキングパウダー,べーきんぐぱうだー
ドライイースト,どらいいーすと
乾燥わかめ,かんそうわかめ
ひじき,ひじき
昆布,こんぶ
かつお節,かつおぶし
煮干し,にぼし
干ししいたけ,ほししいたけ
切り干し大根,きりぼしだいこん
春雨,はるさめ
ビーフン,びーふん
マロニー,まろにー
ごま,ごま
白ごま,しろごま
黒ごま,くろごま
すりごま,すりごま
米,こめ
無洗米,むせんまい
玄米,げんまい
もち米,もちごめ
パックご飯,ぱっくごはん
パスタ,ぱすた
スパゲッティ,すぱげってぃ
マカロニ,まかろに
ペンネ,ぺんね
うどん,うどん
そば,そば
そうめん,そうめん
ひやむぎ,ひやむぎ
中華麺,ちゅうかめん
ラーメン,らーめん
焼きそば麺,やきそばめん
冷やし中華,ひやしちゅうか
フォー,ふぉー
餃子の皮,ぎょうざのかわ
春巻きの皮,はるまきのかわ
食パン,しょくぱん
ロールパン,ろーるぱん
フランスパン,ふらんすぱん
クロワッサン,くろわっさん
ベーグル,べーぐる
イングリッシュマフィン,いんぐりっしゅまふぃん
コッペパン,こっぺぱん
バターロール,ばたーろーる
ナン,なん
ピタパン,ピタパン
シリアル,しりある
コーンフレーク,こーんふれーく
グラノーラ,ぐらのーら
オートミール,おーとみーる
ミューズリー,みゅーずりー
冷凍うどん,れいとううどん
冷凍ご飯,れいとうごはん
冷凍餃子,れいとうぎょうざ
冷凍シュウマイ,れいとうしゅうまい
冷凍コロッケ,れいとうころっけ
冷凍唐揚げ,れいとうからあげ
冷凍ハンバーグ,れいとうはんばーぐ
冷凍チャーハン,れいとうちゃーはん
冷凍ピラフ,れいとうぴらふ
冷凍パスタ,れいとうぱすた
冷凍ピザ,れいとうぴざ
冷凍野菜,れいとうやさい
冷凍ほうれん草,れいとうほうれんそう
冷凍ブロッコリー,れいとうぶろっこりー
冷凍コーン,れいとうこーん
冷凍枝豆,れいとうえだまめ
冷凍フライドポテト,れいとうふらいどぽてと
冷凍たこ焼き,れいとうたこやき
冷凍お好み焼き,れいとうおこのみやき
冷凍肉まん,れいとう肉まん
冷凍えび,れいとうえび
冷凍いか,れいとういか
冷凍シーフードミックス,れいとうしーふーどみっくす
アイスクリーム,あいすくりーむ
アイスバー,あいすばー
水,みず
ミネラルウォーター,みねらるうぉーたー
炭酸水,たんさんすい
緑茶,りょくちゃ
麦茶,むぎちゃ
ほうじ茶,ほうじちゃ
ウーロン茶,うーろんちゃ
紅茶,こうちゃ
コーヒー,こーひー
インスタントコーヒー,いんすたんとこーひー
コーラ,こーら
サイダー,さいだー
ジンジャーエール,じんじゃーえーる
オレンジジュース,おれんじじゅーす
りんごジュース,りんごじゅーす
野菜ジュース,やさいじゅーす
トマトジュース,とまとじゅーす
スポーツドリンク,すぽーつどりんく
エナジードリンク,えなじーどりんく
栄養ドリンク,えいようどりんく
ココア,ここあ
抹茶ラテ,まっちゃらて
ビール,びーる
発泡酒,はっぽうしゅ
チューハイ,ちゅーはい
日本酒,にほんしゅ
ワイン,わいん
チョコレート,ちょこれーと
ポテトチップス,ぽてとちっぷす
せんべい,せんべい
クッキー,くっきー
ビスケット,びすけっと
キャンディ,きゃんでぃ
ガム,がむ
グミ,ぐみ
ゼリー,ぜりー
プリン,ぷりん
ケーキ,けーき
シュークリーム,しゅーくりーむ
ドーナツ,どーなつ
あんぱん,あんぱん
メロンパン,めろんぱん
クリームパン,くりーむぱん
大福,だいふく
どら焼き,どらやき
ようかん,ようかん
まんじゅう,まんじゅう
たい焼き,たいやき
カステラ,カステラ
かりんとう,かりんとう
おかき,おかき
柿の種,かきのたね
食器用洗剤,しょっきようせんざい
スポンジ,すぽんじ
ラップ,らっぷ
アルミホイル,あるみほいる
クッキングシート,くっきんぐしーと
ジップロック,ジップロック
保存袋,ほぞんぶくろ
キッチンペーパー,きっちんぺーぱー
ふきん,ふきん
台ふきん,だいふきん
排水口ネット,はいすいこうねっと
水切りネット,みずきりねっと
ゴム手袋,ごむてぶくろ
使い捨て手袋,つかいすててぶくろ
漂白剤,ひょうはくざい
クレンザー,くれんざー
換気扇フィルター,かんきせんふぃるたー
コンロシート,こんろしーと
ストロー,すとろー
紙皿,かみざら
紙コップ,かみこっぷ
割り箸,わりばし
竹串,たけぐし
つまようじ,つまようじ
輪ゴム,わごむ
ポリ袋,ぽりぶくろ
レジ袋,れじぶくろ
三角コーナー,さんかくこーなー
生ゴミ袋,なまごみぶくろ
消臭剤,しょうしゅうざい
シャンプー,しゃんぷー
コンディショナー,こんでぃしょなー
リンス,りんす
トリートメント,とりーとめんと
ボディソープ,ぼでぃそーぷ
石鹸,せっけん
洗顔料,せんがんりょう
クレンジング,くれんじんぐ
入浴剤,にゅうよくざい
バスクリーナー,ばすくりーなー
カビ取り剤,かびとりざい
トイレットペーパー,といれっとぺーぱー
トイレクリーナー,といれくりーなー
トイレ用洗剤,といれようせんざい
トイレブラシ,といれぶらし
消臭スプレー,しょうしゅうすぷれー
芳香剤,ほうこうざい
タオル,たおる
バスタオル,ばすたおる
フェイスタオル,ふぇいすたおる
ハンドタオル,はんどたおる
歯ブラシ,はぶらし
歯磨き粉,はみがきこ
マウスウォッシュ,まうすうぉっしゅ
デンタルフロス,でんたるふろす
綿棒,めんぼう
コットン,こっとん
カミソリ,かみそり
シェービングクリーム,しぇーびんぐくりーむ
ドライヤー,どらいやー
洗濯洗剤,せんたくせんざい
柔軟剤,じゅうなんざい
洗濯槽クリーナー,せんたくそうくりーなー
洗濯ネット,せんたくねっと
ハンガー,はんがー
洗濯ばさみ,せんたくばさみ
物干し竿,ものほしざお
掃除機パック,そうじきぱっく
クイックルワイパー,クイックルワイパー
フローリングシート,ふろーりんぐしーと
ウェットシート,うぇっとしーと
コロコロ,ころころ
粘着テープ,ねんちゃくてーぷ
ほうき,ほうき
ちりとり,ちりとり
モップ,もっぷ
バケツ,バケツ
雑巾,ぞうきん
ゴミ袋,ごみぶくろ
窓用洗剤,まどようせんざい
重曹,じゅうそう
クエン酸,くえんさん
セスキ炭酸ソーダ,せすきたんさんそーだ
アルコールスプレー,あるこーるすぷれー
ティッシュペーパー,てぃっしゅぺーぱー
ウェットティッシュ,うぇっとてぃっしゅ
電池,でんち
単3電池,たんさんでんち
単4電池,たんよんでんち
ボタン電池,ぼたんでんち
電球,でんきゅう
蛍光灯,けいこうとう
LED電球,えるいーでぃーでんきゅう
乾電池,かんでんち
ガムテープ,がむてーぷ
セロテープ,せろてーぷ
瞬間接着剤,しゅんかんせっちゃくざい
マスク,ますク
絆創膏,ばんそうこう
消毒液,しょうどくえき
体温計,たいおんけい
常備薬,じょうびやく
目薬,めぐすり
虫除けスプレー,むしよけすぷれー
殺虫剤,さっちゅうざい
おむつ,おむつ
おしりふき,おしりふき
粉ミルク,こなみるく
液体ミルク,えきたいみるく
離乳食,りにゅうしょく
ベビーフード,べびーふーど
ベビー用洗剤,べびーようせんざい
ベビーローション,べびーろーしょん
ベビーオイル,べびーおいる
ベビーパウダー,べびーぱうだー
哺乳瓶,ほにゅうびん
哺乳瓶用洗剤,ほにゅうびんようせんざい
おしゃぶり,おしゃぶり
よだれかけ,よだれかけ
ペットフード,ぺっとふーど
ドッグフード,どっぐふーど
キャットフード,きゃっとふーど
ペット用おやつ,ぺっとようおやつ
猫砂,ねこすな
ペットシーツ,ぺっとしーつ
ペット用シャンプー,ぺっとようしゃんぷー
ペット用ウェットシート,ぺっとよううぇっとしーと
首輪,くびわ
リード,りーど
ペット用おもちゃ,ぺっとようおもちゃ